data_filename,colSemantics,colSemantics_s10,colSemantics_s20,colSemantics_s30,colSemantics_s40,colSemantics_s50,colSemantics_s60,colSemantics_s70,colSemantics_s80,colSemantics_s90,colSemantics_s95,colSemantics_s98,colSemantics_s99,colNames,colScores,colComplete,colTypes,colLen
d282e72e9102315f64915379eb82127a1ca3764d18d67471600aa2e7040bbfc2.text.csv,"['description', 'sales']","['description', 'sales']","['description', 'sales']","['description', 'sales']","['description', 'sales']",['sales'],['sales'],[],[],[],[],[],[],"['Metric', 'Annual Goal']","[0.4822, 0.6799]","[1.0, 1.0, 1.0, 0.6, 0.9, 0.6, 0.6]","[dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]","[43.1, 4.8]"
41618dc5e87b482f460d171049e9dfd96ac62d325d6d31f135c782fa17729f92.text.csv,"['address', 'status', 'result', 'status']","['address', 'status', 'result', 'status']","['address', 'status', 'result', 'status']","['address', 'status', 'result', 'status']","['address', 'status', 'status']","['address', 'status']","['address', 'status']",['address'],['address'],['address'],['address'],['address'],['address'],"['the_geom', 'Zone_Code', 'Auth', 'Source', 'Food_Truck_Zone']","[nan, 0.9999, 0.6237, 0.3018, 0.4314]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64')]","[2027.2183, 3.5262, 7.127, 6.0143, 25.0008]"
88a0a3d7d22fc15bd21a3e56ae34211df81fb0b84dfd92da10654b3923a81343.text.csv,"['symbol', 'city', 'category']","['symbol', 'city', 'category']","['symbol', 'city', 'category']","['symbol', 'city', 'category']","['symbol', 'city', 'category']","['symbol', 'city']",['city'],['city'],['city'],['city'],['city'],[],[],"['Sample ID', 'Sampling Location', 'Sample Date']","[0.5016, 0.9768, 0.4158]","[0.8804, 0.8804, 0.8804, 0.8804, 0.8804, 0.8804, 0.8804, 0.8804, 0.8804, 0.8804, 0.8804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]","[5.4417, 26.8528, 10.1074]"
342f2902e701ab228a930ce1a5532425809977d74a727e138221099cec60350a.text.csv,[],,,,,,,,,,,,,[],,,,
4c5329c541cb2aec9c0e406c99fc6b58dae2d65e1b827e3cf5fea2fdd6a87f05.text.csv,"['location', 'area', 'address']","['location', 'area', 'address']","['location', 'area', 'address']","['location', 'area', 'address']","['location', 'area', 'address']","['location', 'area', 'address']","['location', 'area', 'address']","['location', 'area', 'address']","['location', 'area', 'address']","['location', 'address']","['location', 'address']",['address'],['address'],"['name', 'district', 'Location 1']","[0.9752, 0.8792, 0.9999]","[1.0, 1.0, 1.0, 0.9783]","[dtype('O'), dtype('O'), dtype('float64'), dtype('O')]","[19.0688, 9.4203, 28.9058]"
7513cb8325e55b3542e0b1bb80dbcaa57f24e65e1fdeef2e03e2a9fc118cf8d9.text.csv,"['state', 'description', 'status', 'description', 'description', 'description']","['state', 'description', 'status', 'description', 'description', 'description']","['state', 'description', 'status', 'description', 'description', 'description']","['state', 'description', 'status', 'description', 'description', 'description']","['state', 'description', 'status', 'description', 'description', 'description']","['state', 'description', 'status', 'description', 'description']","['state', 'description', 'status', 'description', 'description']","['state', 'description', 'status', 'description', 'description']","['state', 'description', 'status', 'description', 'description']","['state', 'description', 'status', 'description', 'description']","['state', 'description', 'status', 'description', 'description']","['state', 'description', 'description', 'description']","['state', 'description', 'description', 'description']","['state', 'policy_lever', 'activity_status', 'activity_description', 'source', 'source_url']","[0.9989, 1.0, 0.9627, 1.0, 0.9984, 0.4958]","[1.0, 1.0, 0.997, 1.0, 0.8882, 0.9124]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[8.71, 35.1057, 6.2296, 742.3051, 47.4773, 74.9335]"
1fc0e1aa3497fca0c5696740003b6ec779d41ab960ce1b1f318e9c66f06ab6c0.text.csv,"['country', 'team', 'duration', 'duration', 'album', 'album', 'religion', 'sales', 'education', 'age']","['country', 'team', 'duration', 'duration', 'album', 'album', 'religion', 'sales', 'education', 'age']","['country', 'team', 'duration', 'duration', 'album', 'album', 'religion', 'sales', 'age']","['country', 'team', 'duration', 'duration', 'album', 'album', 'sales', 'age']","['country', 'team', 'duration', 'duration', 'album', 'album']","['country', 'team', 'duration', 'duration', 'album', 'album']","['country', 'duration', 'duration', 'album', 'album']","['country', 'duration', 'duration', 'album']","['country', 'duration', 'duration', 'album']",['duration'],[],[],[],"['species', 'country', 'population', 'orghost', 'sourceid', 'exphost', 'datein', 'timein', 'dateout', 'timeout', 'waspfate', 'plantfate', 'nmales', 'massmales', 'nfemales', 'massfemales']","[nan, 0.8212, 0.5876, nan, nan, nan, nan, 0.8795, nan, 0.9291, 0.8126, 0.6057, 0.2172, 0.3437, 0.1191, 0.3588]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[6.0, 6.0, 11.0, 6.0, 8.0, 4.5, 8.0, 5.0, 8.0, 5.0, 4.0, 4.0, 1.025, 1.15, 1.0, 1.15]"
3736f77b761d200621f5a738b7400415fdfb4f63fcb1d53b3888ab830ecbbd21.text.csv,['state'],['state'],[],[],[],[],[],[],[],[],[],[],[],['Country'],[0.1322],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64')]",[6.0]
dca1f78d070f096ef2e267ec46e2a392e1d6961a50e07376461194e25c3b8719.text.csv,"['symbol', 'address', 'name', 'name', 'type']","['symbol', 'address', 'name', 'name', 'type']","['symbol', 'address', 'name', 'name', 'type']","['symbol', 'address', 'name', 'name', 'type']","['symbol', 'address', 'name', 'name', 'type']","['address', 'name', 'name', 'type']","['name', 'name', 'type']","['name', 'type']","['name', 'type']",['type'],['type'],['type'],['type'],"['StopAbbr', 'StopName', 'OnStreet', 'AtStreet', 'tpField00', 'geom']","[0.4335, 0.5899, 0.6783, 0.8349, 0.9986, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('O')]","[7.128, 25.3583, 10.713, 11.8292, 2.0, 22.7765]"
635142601252c60ecb4684b3f0a8d7fcbbf449772647e23620af2c81943342bb.text.csv,['description'],['description'],['description'],['description'],['description'],['description'],['description'],['description'],['description'],['description'],['description'],['description'],[],"['Value of Care Measure ID', 'Value of Care Measure Name', 'Start Date', 'End Date']","[nan, 0.9892, nan, nan]","[1.0, 1.0, 0.975, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O')]","[40.475, 76.0, 10.0, 10.0]"
a220061f5b8ea8259480620cc88aadf82c82b4f8cca3128b2676e9de17a5ba9e.text.csv,[],,,,,,,,,,,,,[],,,,
7b85032cd0352d8223712a6a82d32f1d61d5984ae958871d4f130b7a7d785f08.text.csv,"['description', 'status']","['description', 'status']",['description'],['description'],['description'],['description'],[],[],[],[],[],[],[],"['Week Ending', 'Date DOT Notified of Completion']","[0.5902, 0.1983]","[1.0, 1.0, 1.0, 0.9615, 0.9615, 0.9231, 0.9231]","[dtype('int64'), dtype('O'), dtype('int64'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64')]","[22.0, 21.2692]"
117b727aeb8291e0fdd61d66146e8c903f9bddbe59ee3a065f503c81b7ae7e07.text.csv,"['year', 'sex', 'year', 'description', 'region']","['year', 'sex', 'year', 'description', 'region']","['year', 'sex', 'year', 'description', 'region']","['year', 'sex', 'year', 'description', 'region']","['year', 'sex', 'year', 'description', 'region']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'sex', 'year']","['year', 'year']","['year', 'year']","['year', 'year']","['year', 'year']","['Characteristic', 'Sex', 'Race/ethnicity', 'Notes on Percentage', ' Notes on Count']","[1.0, 0.8131, 0.9905, 0.427, 0.4503]","[1.0, 0.6667, 0.875, 1.0, 0.9464, 0.9464, 0.0744, 0.881, 0.875, 0.122]","[dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O')]","[24.75, 4.3333, 21.5, 6.0863, 13.5387]"
d7d0fbe6909ceba7e71a59bcfcf560625beb7a9cfe8112b67519cee3f496dc8b.text.csv,"['area', 'category']","['area', 'category']","['area', 'category']","['area', 'category']","['area', 'category']","['area', 'category']",['area'],['area'],['area'],['area'],['area'],['area'],['area'],"['the_geom', 'ZONING_SIM', 'DISTRICTNA', 'URL', 'GLOBALID']","[nan, 0.9978, 0.5146, nan, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64')]","[3767.4226, 3.8723, 32.0897, 156.4579, 38.0]"
bbd66e9848240f84f0f590af50ec79e300f4c194f93370d43e3251337ef374de.text.csv,[],,,,,,,,,,,,,[],,,,
98d00a78aafee365df4e0242381cd101453c484d3ac51eac2c7a56a9d6694683.text.csv,['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['day'],['Date_time'],[1.0],"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]",[14.5395]
8064cc57a5b2c06d302a0147d3d6c7c77cef29bc433108a05e0bf6602e0dcf62.text.csv,['state'],['state'],['state'],['state'],['state'],['state'],['state'],['state'],['state'],['state'],['state'],['state'],['state'],"['State', 'CMS Certification Number (CCN)']","[1.0, nan]","[1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('int64')]","[2.0, 5.8767]"
0c76c1b6664537b507f03c45c1ea7832fa2ffa34c0162432968c4d990ab7d880.text.csv,"['depth', 'description', 'area', 'type']","['depth', 'description', 'area', 'type']","['depth', 'description', 'area', 'type']","['depth', 'description', 'area', 'type']","['depth', 'description', 'area', 'type']","['depth', 'description', 'area', 'type']","['depth', 'description', 'area', 'type']","['description', 'area', 'type']","['description', 'type']",['description'],['description'],['description'],['description'],"['Map_Label', 'GlobalID', 'TMA_Asset_Name', 'Asset_Type', 'Asset_Subtype', 'the_geom', 'shape']","[0.6941, nan, 0.9973, 0.7741, 0.8982, nan, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.7895, 0.0162, 1.0, 1.0, 1.0, 0.8907, 1.0, 0.6559, 0.0, 1.0, 1.0, 1.0, 1.0]","[dtype('int64'), dtype('O'), dtype('int64'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O')]","[14.9231, 38.0, 18.3482, 4.9352, 6.7773, 245.502, 256.1457]"
1e08e4508e452b2521eb0893d563864bd04e8f9666b3d9ce7d6412c75b1698ae.text.csv,"['name', 'duration', 'area', 'area', 'duration', 'duration', 'area', 'duration', 'duration', 'county', 'area', 'duration', 'duration', 'ranking', 'area', 'product', 'product', 'area', 'country', 'product', 'product', 'country', 'rank', 'ranking', 'position', 'person', 'position', 'rank', 'rank', 'area', 'origin', 'country', 'product', 'product', 'product', 'product', 'product', 'product', 'country', 'ranking', 'position', 'country', 'product', 'area', 'species', 'product', 'person', 'species', 'rank', 'area', 'rank', 'position', 'family', 'rank', 'rank', 'rank', 'duration', 'country', 'product', 'product', 'service', 'product', 'country', 'product', 'country', 'rank', 'sales', 'product', 'species', 'duration', 'area', 'ranking', 'country', 'country', 'area', 'country', 'country', 'product', 'species', 'duration', 'rank', 'rank', 'creator', 'species', 'duration', 'duration', 'duration', 'duration']","['name', 'duration', 'area', 'area', 'duration', 'duration', 'area', 'duration', 'duration', 'county', 'area', 'duration', 'duration', 'ranking', 'area', 'product', 'product', 'area', 'country', 'product', 'product', 'country', 'rank', 'ranking', 'position', 'person', 'position', 'rank', 'rank', 'area', 'origin', 'country', 'product', 'product', 'product', 'product', 'product', 'product', 'country', 'ranking', 'position', 'country', 'product', 'area', 'species', 'product', 'person', 'species', 'rank', 'area', 'rank', 'position', 'family', 'rank', 'rank', 'rank', 'duration', 'country', 'product', 'product', 'service', 'product', 'country', 'product', 'country', 'rank', 'sales', 'product', 'species', 'duration', 'area', 'ranking', 'country', 'country', 'area', 'country', 'country', 'product', 'species', 'duration', 'rank', 'rank', 'creator', 'species', 'duration', 'duration', 'duration', 'duration']","['name', 'duration', 'area', 'area', 'duration', 'duration', 'area', 'duration', 'duration', 'county', 'duration', 'duration', 'ranking', 'area', 'product', 'product', 'area', 'country', 'product', 'product', 'country', 'rank', 'ranking', 'position', 'person', 'position', 'rank', 'rank', 'area', 'origin', 'country', 'product', 'product', 'product', 'product', 'product', 'product', 'country', 'ranking', 'position', 'country', 'product', 'area', 'species', 'product', 'person', 'species', 'rank', 'area', 'rank', 'position', 'family', 'rank', 'rank', 'rank', 'duration', 'country', 'product', 'product', 'service', 'product', 'country', 'product', 'country', 'rank', 'sales', 'product', 'species', 'duration', 'area', 'ranking', 'country', 'country', 'area', 'country', 'country', 'product', 'species', 'duration', 'rank', 'rank', 'creator', 'species', 'duration', 'duration', 'duration', 'duration']","['name', 'duration', 'area', 'area', 'duration', 'duration', 'area', 'duration', 'duration', 'duration', 'ranking', 'area', 'product', 'product', 'area', 'product', 'product', 'country', 'rank', 'ranking', 'position', 'person', 'position', 'rank', 'rank', 'area', 'origin', 'country', 'product', 'product', 'product', 'product', 'product', 'country', 'ranking', 'position', 'country', 'product', 'area', 'species', 'product', 'person', 'species', 'rank', 'area', 'position', 'family', 'rank', 'rank', 'rank', 'duration', 'country', 'product', 'product', 'product', 'country', 'product', 'country', 'rank', 'sales', 'species', 'duration', 'area', 'ranking', 'country', 'country', 'area', 'country', 'country', 'product', 'species', 'duration', 'rank', 'rank', 'creator', 'species', 'duration', 'duration', 'duration', 'duration']","['name', 'duration', 'area', 'area', 'duration', 'duration', 'area', 'duration', 'duration', 'ranking', 'area', 'product', 'area', 'product', 'country', 'rank', 'ranking', 'position', 'position', 'rank', 'rank', 'area', 'origin', 'country', 'product', 'product', 'product', 'product', 'product', 'ranking', 'position', 'product', 'area', 'species', 'product', 'person', 'species', 'area', 'position', 'family', 'rank', 'rank', 'duration', 'country', 'product', 'product', 'product', 'country', 'product', 'rank', 'sales', 'species', 'duration', 'area', 'ranking', 'country', 'country', 'area', 'country', 'country', 'product', 'species', 'duration', 'rank', 'rank', 'creator', 'species', 'duration', 'duration', 'duration', 'duration']","['name', 'duration', 'area', 'duration', 'duration', 'area', 'product', 'area', 'product', 'rank', 'position', 'position', 'rank', 'rank', 'area', 'origin', 'country', 'product', 'product', 'product', 'product', 'ranking', 'position', 'product', 'area', 'product', 'person', 'species', 'area', 'position', 'family', 'rank', 'duration', 'country', 'product', 'product', 'country', 'product', 'rank', 'sales', 'species', 'duration', 'ranking', 'country', 'country', 'area', 'country', 'country', 'species', 'duration', 'rank', 'rank', 'creator', 'species', 'duration', 'duration']","['name', 'duration', 'duration', 'area', 'product', 'position', 'position', 'rank', 'rank', 'area', 'origin', 'product', 'product', 'product', 'ranking', 'position', 'area', 'product', 'species', 'area', 'position', 'family', 'rank', 'duration', 'product', 'product', 'country', 'rank', 'sales', 'species', 'duration', 'country', 'area', 'country', 'country', 'species', 'rank', 'rank', 'creator', 'species', 'duration', 'duration']","['name', 'duration', 'duration', 'area', 'position', 'rank', 'rank', 'area', 'product', 'product', 'ranking', 'area', 'product', 'species', 'area', 'product', 'product', 'country', 'duration', 'country', 'area', 'country', 'rank', 'rank', 'duration', 'duration']","['name', 'area', 'position', 'rank', 'product', 'product', 'area', 'species', 'area', 'product', 'product', 'country', 'duration', 'country', 'area', 'country', 'rank', 'duration']","['name', 'area', 'rank', 'product', 'area', 'area', 'product', 'country', 'area', 'duration']","['name', 'area', 'rank', 'area', 'product', 'area']","['name', 'area', 'rank', 'area']","['name', 'area']","['INSTNM', 'AGEGE24', 'PCT_WHITE', 'PCT_BLACK', 'PCT_ASIAN', 'PCT_HISPANIC', 'PCT_BA', 'PCT_GRAD_PROF', 'PCT_BORN_US', 'MEDIAN_HH_INC', 'POVERTY_RATE', 'UNEMP_RATE', 'LN_MEDIAN_HH_INC', 'COUNT_NWNE_P10', 'COUNT_WNE_P10', 'MN_EARN_WNE_P10', 'MD_EARN_WNE_P10', 'PCT10_EARN_WNE_P10', 'PCT25_EARN_WNE_P10', 'PCT75_EARN_WNE_P10', 'PCT90_EARN_WNE_P10', 'SD_EARN_WNE_P10', 'COUNT_WNE_INC1_P10', 'COUNT_WNE_INC2_P10', 'COUNT_WNE_INC3_P10', 'COUNT_WNE_INDEP0_INC1_P10', 'COUNT_WNE_INDEP0_P10', 'COUNT_WNE_INDEP1_P10', 'COUNT_WNE_MALE0_P10', 'COUNT_WNE_MALE1_P10', 'GT_25K_P10', 'MN_EARN_WNE_INC1_P10', 'MN_EARN_WNE_INC2_P10', 'MN_EARN_WNE_INC3_P10', 'MN_EARN_WNE_INDEP0_INC1_P10', 'MN_EARN_WNE_INDEP0_P10', 'MN_EARN_WNE_INDEP1_P10', 'MN_EARN_WNE_MALE0_P10', 'MN_EARN_WNE_MALE1_P10', 'COUNT_NWNE_P6', 'COUNT_WNE_P6', 'MN_EARN_WNE_P6', 'MD_EARN_WNE_P6', 'PCT10_EARN_WNE_P6', 'PCT25_EARN_WNE_P6', 'PCT75_EARN_WNE_P6', 'PCT90_EARN_WNE_P6', 'SD_EARN_WNE_P6', 'COUNT_WNE_INC1_P6', 'COUNT_WNE_INC2_P6', 'COUNT_WNE_INC3_P6', 'COUNT_WNE_INDEP0_INC1_P6', 'COUNT_WNE_INDEP0_P6', 'COUNT_WNE_INDEP1_P6', 'COUNT_WNE_MALE0_P6', 'COUNT_WNE_MALE1_P6', 'GT_25K_P6', 'MN_EARN_WNE_INC1_P6', 'MN_EARN_WNE_INC2_P6', 'MN_EARN_WNE_INC3_P6', 'MN_EARN_WNE_INDEP0_INC1_P6', 'MN_EARN_WNE_INDEP0_P6', 'MN_EARN_WNE_INDEP1_P6', 'MN_EARN_WNE_MALE0_P6', 'MN_EARN_WNE_MALE1_P6', 'COUNT_NWNE_P7', 'COUNT_WNE_P7', 'MN_EARN_WNE_P7', 'SD_EARN_WNE_P7', 'GT_25K_P7', 'COUNT_NWNE_P8', 'COUNT_WNE_P8', 'MN_EARN_WNE_P8', 'MD_EARN_WNE_P8', 'PCT10_EARN_WNE_P8', 'PCT25_EARN_WNE_P8', 'PCT75_EARN_WNE_P8', 'PCT90_EARN_WNE_P8', 'SD_EARN_WNE_P8', 'GT_25K_P8', 'COUNT_NWNE_P9', 'COUNT_WNE_P9', 'MN_EARN_WNE_P9', 'SD_EARN_WNE_P9', 'GT_25K_P9', 'GT_28K_P10', 'GT_28K_P8', 'GT_28K_P6']","[1.0, 0.5978, 0.523, 0.4725, 0.4726, 0.486, 0.4713, 0.3245, 0.772, 0.2795, 0.1933, 0.7004, 0.2692, 0.4683, 0.577, 0.521, 0.3116, 0.9822, 0.2567, 0.3849, 0.6955, 0.4093, 0.5377, 0.4219, 0.8061, 0.3274, 0.6134, 0.71, 0.9872, 0.7191, 0.6079, 0.5424, 0.9171, 0.4596, 0.235, 0.6755, 0.5394, 0.8528, 0.3597, 0.7767, 0.6418, 0.3595, 0.5167, 0.9948, 0.4897, 0.7357, 0.5361, 0.8274, 0.3329, 0.9355, 0.2641, 0.6975, 0.6064, 0.4479, 0.3813, 0.6944, 0.6963, 0.5533, 0.9659, 0.8169, 0.2396, 0.4466, 0.9102, 0.5583, 0.3336, 0.6012, 0.6711, 0.2972, 0.6962, 0.8126, 0.4622, 0.5297, 0.5383, 0.8375, 0.9771, 0.6647, 0.8313, 0.4104, 0.6087, 0.5002, 0.8495, 0.7668, 0.652, 0.6585, 0.4393, 0.4286, 0.7664, 0.9399]","[1.0, 1.0, 1.0, 1.0, 0.0, 0.7046, 0.7046, 0.7046, 0.7046, 0.7046, 0.7046, 0.7046, 0.7046, 0.7046, 0.7046, 0.7046, 0.7046, 0.8278, 0.8278, 0.8278, 0.8278, 0.7514, 0.8278, 0.8278, 0.7514, 0.8278, 0.8278, 0.8278, 0.8278, 0.7514, 0.8278, 0.8278, 0.8278, 0.8278, 0.8047, 0.8278, 0.8278, 0.8278, 0.7514, 0.8278, 0.8278, 0.8278, 0.8278, 0.8278, 0.8278, 0.8278, 0.8278, 0.7822, 0.8278, 0.8278, 0.7822, 0.8278, 0.8278, 0.8278, 0.8278, 0.7822, 0.8278, 0.8278, 0.8278, 0.8278, 0.8047, 0.8278, 0.8278, 0.8278, 0.7822, 0.8278, 0.8278, 0.8278, 0.8278, 0.7532, 0.7532, 0.7532, 0.7532, 0.7532, 0.8278, 0.8278, 0.8278, 0.8278, 0.7669, 0.8278, 0.8278, 0.7669, 0.8278, 0.8047, 0.7385, 0.7385, 0.7385, 0.7385, 0.7385, 0.8278, 0.8278, 0.8278]","[dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[30.4348, 11.7385, 11.8552, 11.7375, 11.8226, 11.7704, 11.7982, 11.7544, 11.8017, 6.545, 11.806, 11.8027, 11.7236, 5.2376, 5.7074, 5.8654, 5.8611, 5.999, 6.6056, 6.6566, 6.4668, 5.863, 5.3601, 7.1492, 7.0579, 5.0834, 5.7157, 5.7299, 6.4052, 6.2823, 5.6635, 7.4255, 9.2731, 9.222, 9.6465, 7.929, 7.9334, 8.0717, 8.0775, 5.4355, 5.9505, 5.5495, 5.5485, 5.9156, 6.2731, 6.3713, 6.44, 5.5463, 5.1336, 6.6974, 6.5754, 4.767, 5.3671, 5.3832, 6.0633, 5.9165, 5.4442, 7.1194, 8.8467, 8.7684, 9.6956, 7.6403, 7.6417, 7.7237, 7.7257, 3.1531, 3.6971, 5.4823, 5.4771, 12.6814, 5.4795, 5.9816, 5.7605, 5.7584, 5.8546, 6.502, 6.5613, 6.3345, 5.7579, 5.4928, 3.1213, 3.6249, 5.5409, 5.5388, 12.525, 5.7697, 5.6666, 5.4523]"
