data_filename,colSemantics,colSemantics_s10,colSemantics_s20,colSemantics_s30,colSemantics_s40,colSemantics_s50,colSemantics_s60,colSemantics_s70,colSemantics_s80,colSemantics_s90,colSemantics_s95,colSemantics_s98,colSemantics_s99,colNames,colScores,colComplete,colTypes,colLen
3c6c86ccf42a825141d5a9db9c3ef0a434fc8bb95a503e7d8efadc474900951c.text.csv,"['weight', 'city', 'name', 'city', 'county', 'county', 'city', 'description', 'address', 'location']","['weight', 'city', 'name', 'city', 'county', 'county', 'city', 'description', 'address', 'location']","['weight', 'city', 'name', 'city', 'county', 'county', 'city', 'description', 'address', 'location']","['weight', 'city', 'name', 'city', 'county', 'county', 'city', 'description', 'address', 'location']","['weight', 'city', 'name', 'city', 'county', 'county', 'city', 'description', 'address']","['weight', 'city', 'name', 'city', 'county', 'county', 'city', 'description', 'address']","['city', 'name', 'city', 'county', 'county', 'city', 'address']","['city', 'name', 'city', 'county', 'county', 'city', 'address']","['city', 'name', 'city', 'county', 'county', 'city', 'address']","['city', 'city', 'county', 'county', 'city', 'address']","['county', 'city']","['county', 'city']","['county', 'city']","['ACADEMICSCHOOLYEAR', 'DISTRICTNAME', 'REASTATEID', 'REANAME', 'NCESNAME', 'EDUCATIONALENTITYTYPENAME', 'COUNTYNAME', 'COUNTYSEAT', 'LEATYPE', 'SPECEDUNITSTATEID', 'SPECEDUNITNAME', 'CTECONSORTIUMNAME']","[0.554, 0.9366, nan, 0.8795, 0.9437, 0.9287, 1.0, 0.9955, 0.5861, nan, 0.9036, 0.3053]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9888, 0.9888, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9888, 0.9888]","[dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('O')]","[5.0, 11.9719, 5.8315, 28.9045, 11.9719, 10.0, 6.6348, 7.6798, 15.5843, 6.0, 28.1517, 19.3596]"
f57f52d3de9d8123f4e7131a74270c37449950579014fa57c9ccb5fa3ba22829.text.csv,"['region', 'category', 'age', 'age', 'depth', 'area', 'result', 'rank']","['region', 'category', 'age', 'age', 'depth', 'area', 'result', 'rank']","['region', 'category', 'age', 'age', 'depth', 'result']","['region', 'category', 'age', 'age', 'depth', 'result']","['region', 'category', 'age', 'age', 'depth', 'result']","['region', 'category', 'age', 'age', 'depth', 'result']","['region', 'category', 'age', 'age', 'depth']","['region', 'category', 'age', 'age', 'depth']","['region', 'category', 'age', 'age', 'depth']","['category', 'depth']",['category'],['category'],['category'],"['ImmunCountryCode', ' ImmunIncCat', ' ImmunDataDPT3', ' ImmunDataMCV', ' ImmunAgg', ' ImmunDisplay', ' ImmunMedianValue', ' ImmunPRValue']","[0.8202, 0.9961, 0.812, 0.8122, 0.9323, 0.1725, 0.5485, 0.1427]","[0.9948, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[2.0052, 1.0972, 4.7018, 4.6849, 4.7051, 1.1212, 1.1303, 1.3591]"
307e9d5e1787a5ff18869a090c3a6f30e408fc6c5e0ee6553151e3ec0a4ec62b.text.csv,"['manufacturer', 'organisation', 'address', 'order']","['manufacturer', 'organisation', 'address', 'order']","['manufacturer', 'organisation', 'address', 'order']","['manufacturer', 'organisation', 'address']","['manufacturer', 'organisation', 'address']","['manufacturer', 'organisation', 'address']","['manufacturer', 'organisation', 'address']","['manufacturer', 'address']","['manufacturer', 'address']",['address'],['address'],['address'],['address'],"['Name', 'Description', 'Location', 'Phone_Number', 'geom']","[0.8525, 0.6941, 0.99, 0.2828, nan]","[1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[30.5385, 34.4231, 13.6923, 17.0385, 36.9615]"
4232351dd804bae93501116bc9cac52d8943233572ae067ae2cdb0c3e9c8fd7c.text.csv,"['location', 'status', 'description', 'description', 'status', 'state', 'description', 'description', 'product', 'address', 'description', 'notes', 'status', 'location', 'area', 'owner', 'name', 'address', 'name', 'state', 'address', 'description']","['location', 'status', 'description', 'description', 'status', 'state', 'description', 'description', 'product', 'address', 'description', 'notes', 'status', 'location', 'area', 'owner', 'name', 'address', 'name', 'state', 'address', 'description']","['location', 'status', 'description', 'description', 'status', 'state', 'description', 'description', 'product', 'address', 'description', 'notes', 'status', 'location', 'area', 'owner', 'name', 'address', 'name', 'state', 'address', 'description']","['location', 'status', 'description', 'description', 'status', 'state', 'description', 'description', 'product', 'address', 'description', 'notes', 'status', 'location', 'area', 'owner', 'name', 'address', 'name', 'state', 'address', 'description']","['location', 'status', 'description', 'description', 'state', 'description', 'description', 'product', 'address', 'description', 'notes', 'status', 'location', 'area', 'owner', 'name', 'address', 'name', 'state', 'address', 'description']","['location', 'status', 'description', 'description', 'state', 'description', 'description', 'product', 'address', 'description', 'notes', 'status', 'location', 'area', 'owner', 'name', 'address', 'name', 'state', 'address', 'description']","['location', 'status', 'description', 'description', 'description', 'description', 'product', 'address', 'description', 'status', 'location', 'area', 'owner', 'name', 'address', 'name', 'state', 'address', 'description']","['location', 'status', 'description', 'description', 'description', 'description', 'product', 'description', 'status', 'location', 'area', 'name', 'name', 'state', 'address']","['location', 'status', 'description', 'description', 'description', 'description', 'product', 'description', 'status', 'location', 'name', 'name', 'address']","['location', 'description', 'description', 'description', 'description', 'product', 'description', 'location', 'name', 'address']","['location', 'description', 'description', 'description', 'description', 'product', 'description', 'location', 'name', 'address']","['location', 'description', 'description', 'description', 'description', 'product', 'description', 'location', 'address']","['location', 'description', 'description', 'description', 'description', 'product', 'description', 'location', 'address']","['Block Lot', 'Planning Neighborhood', 'Best Stat', 'Planning Project Description', 'DBI Project Description', 'Zoning_Generalized', 'Zoning_Simplified', 'Planning Filed', 'DBI Filed', 'HEIGHTLIMIT', 'ZONING', 'FirstFiled', 'LANDUSE', 'BESTSTAT GROUP', 'PlanningDistrictsCombo', 'PDA', 'Sponsor Firm', 'Sponsor Name', 'CONTACTPHONE', 'FULLNAME', 'CONTACTCITY', 'CONTACTADD', 'Location 1']","[nan, 0.9951, 0.8376, 1.0, 0.9999, 0.394, 0.5111, 0.9998, 1.0, 0.9926, 0.6803, 0.9999, 0.5103, 0.8157, 0.9951, 0.7874, 0.655, 0.9583, 0.6556, 0.8122, 0.7333, 1.0, 0.691]","[1.0, 1.0, 1.0, 1.0, 0.0, 0.9896, 0.5668, 0.7338, 1.0, 1.0, 0.8653, 1.0, 0.2704, 0.2098, 0.191, 0.2453, 0.3497, 0.2025, 0.6326, 0.8152, 0.5919, 0.739, 0.9958, 0.9781, 1.0, 0.999, 1.0, 1.0, 0.9864, 1.0, 0.2244, 0.2004, 0.2839, 0.2651, 0.3653, 0.2161, 1.0, 1.0, 0.5678, 0.999, 0.4687, 0.6242, 0.6023, 0.6263, 0.6211, 0.6211, 1.0]","[dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('O'), dtype('int64'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[7.1013, 11.3299, 9.4979, 94.5219, 55.1378, 11.1263, 4.5303, 6.5511, 7.4342, 4.3466, 4.8685, 8.9937, 7.3914, 14.1086, 11.3299, 24.5146, 11.7182, 9.4405, 7.7975, 16.6649, 14.8789, 14.19, 29.3111]"
5f9b81ab8cd51c1d61b4607afec4b0b0128338b7b80002ecbb8d592ca465e209.text.csv,"['area', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'age', 'state', 'state', 'state', 'region', 'state']","['area', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'age', 'state', 'state', 'state', 'region', 'state']","['area', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'age', 'state', 'state', 'state', 'region', 'state']","['area', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'age', 'state', 'state', 'state', 'region', 'state']","['area', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'age', 'state', 'state', 'state', 'region', 'state']","['area', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'age', 'state', 'state', 'state']","['area', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state', 'state']","['state', 'state', 'state', 'state', 'state', 'state', 'state', 'state']","['state', 'state', 'state', 'state', 'state', 'state']",[],[],[],[],"['Reporting Area', 'Hepatitis (viral, acute), type A, Current week, flag ', 'Hepatitis (viral, acute), type A, Previous 52 weeks Med, flag', 'Hepatitis (viral, acute), type A, Previous 52 weeks Max, flag', 'Hepatitis (viral, acute), type A, Cum 2015, flag', 'Hepatitis (viral, acute), type A, Cum 2014, flag', 'Hepatitis (viral, acute), type B, Current week, flag', 'Hepatitis (viral, acute), type B, Previous 52 weeks Med, flag', 'Hepatitis (viral, acute), type B, Previous 52 weeks Max, flag', 'Hepatitis (viral, acute), type B, Cum 2015, flag', 'Hepatitis (viral, acute), type B, Cum 2014, flag', 'Hepatitis (viral, acute), type C, Current week, flag', 'Hepatitis (viral, acute), type C, Previous 52 weeks Med, flag', 'Hepatitis (viral, acute), type C, Previous 52 weeks Max, flag', 'Hepatitis (viral, acute), type C, Cum 2015, flag', 'Hepatitis (viral, acute), type C, Cum 2014, flag', 'Location 1']","[0.6868, 0.5401, 0.8109, 0.8109, 0.7093, 0.6479, 0.5535, 0.8109, 0.8109, 0.6691, 0.71, 0.5176, 0.8109, 0.8109, 0.4868, 0.4592, 0.6599]","[1.0, 1.0, 1.0, 0.2009, 0.7991, 0.9624, 0.0376, 0.9624, 0.0376, 0.804, 0.196, 0.8352, 0.1648, 0.2503, 0.7497, 0.9624, 0.0376, 0.9624, 0.0376, 0.742, 0.258, 0.8077, 0.1923, 0.215, 0.0043, 0.9624, 0.0376, 0.9624, 0.0376, 0.665, 0.335, 0.7084, 0.2916, 0.8507, 0.0]","[dtype('O'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64')]","[9.0149, 1.4018, 2.9248, 2.9248, 2.6079, 2.6705, 1.5006, 2.9248, 2.9248, 2.4839, 2.6154, 2.583, 2.9248, 2.9248, 2.3301, 2.4168, 26.6716]"
2bc2ece9488bdb98d5b8b674ab7af4fcada54a1042636a0ef4e4cb3eb64c822f.text.csv,"['description', 'creator', 'notes', 'notes', 'album', 'status', 'status']","['description', 'creator', 'notes', 'notes', 'album', 'status', 'status']","['description', 'creator', 'notes', 'notes', 'album', 'status', 'status']","['description', 'creator', 'notes', 'notes', 'album', 'status', 'status']","['description', 'creator', 'notes', 'notes', 'album', 'status', 'status']","['description', 'creator', 'notes', 'notes']","['description', 'creator', 'notes', 'notes']","['description', 'notes', 'notes']","['description', 'notes', 'notes']","['description', 'notes', 'notes']","['description', 'notes', 'notes']","['description', 'notes']",['notes'],"['supplementtal table ', 'file name', 'Variable', 'Description', 'Data type', 'Required?', 'Accepts null value?']","[0.982, 0.6224, 0.9737, 0.9999, 0.4823, 0.4813, 0.4327]","[0.9048, 0.9048, 0.9048, 0.9048, 0.9048, 0.9048, 0.0, 0.9048, 0.9048, 0.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64')]","[46.9524, 26.5238, 18.1429, 57.6667, 7.5238, 1.1905, 1.1905]"
d6709674834ed183497cb7415f66a6a833a1a19807a4eafdc748d01bc4a44398.text.csv,"['name', 'address', 'name', 'city', 'elevation', 'address']","['name', 'address', 'name', 'city', 'elevation', 'address']","['name', 'address', 'name', 'city', 'elevation', 'address']","['name', 'address', 'name', 'city', 'elevation', 'address']","['name', 'address', 'name', 'city', 'elevation', 'address']","['name', 'name', 'city', 'elevation', 'address']","['name', 'name', 'city', 'elevation', 'address']","['name', 'name', 'city', 'elevation', 'address']","['name', 'name', 'city', 'address']","['name', 'name', 'city', 'address']","['name', 'name', 'address']","['name', 'address']","['name', 'address']","['NAME', 'HOUSE NO', 'STREET', 'CITY/STATE/ZIP CODE', 'ISLAND', 'ADDRESS']","[1.0, 0.4509, 0.9742, 0.9066, 0.7184, 0.9992]","[0.99, 0.99, 0.99, 0.998, 0.998, 0.99]","[dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[14.5757, 5.0976, 10.9044, 18.1135, 4.2271, 74.3167]"
a00e4cdf3658049f8b5f5745506174b710b8f6195dd1006b2d782edb46740e42.text.csv,"['name', 'status', 'category', 'status', 'region', 'status', 'notes']","['name', 'status', 'category', 'status', 'region', 'status', 'notes']","['name', 'status', 'category', 'status', 'region', 'status', 'notes']","['name', 'status', 'status', 'status', 'notes']","['name', 'status', 'status', 'status', 'notes']","['name', 'status', 'status', 'status', 'notes']","['name', 'status', 'status', 'status']","['name', 'status', 'status', 'status']","['name', 'status', 'status', 'status']","['name', 'status', 'status', 'status']","['name', 'status', 'status', 'status']","['name', 'status', 'status', 'status']","['name', 'status', 'status']","['Hospital Name', 'Surg65', 'Surg65_FN_Description', 'Colon', 'Colon_FN_Description', 'LowExtBypass', 'LowExtBypass_FN_Description']","[1.0, 0.992, 0.2174, 0.9852, 0.2664, 0.9947, 0.5864]","[1.0, 1.0, 1.0, 0.3648, 0.3648, 1.0, 0.3648, 0.3648, 1.0, 0.7736, 0.7736]","[dtype('int64'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('float64'), dtype('O')]","[31.4906, 10.3836, 27.327, 9.7044, 27.2893, 11.6415, 49.3648]"
15ba02778b78c8749a4b9f001d12b3c7cddc61ba2362883d6b030b31a3ce7e7f.text.csv,"['result', 'species', 'area', 'year', 'description', 'age', 'name', 'position', 'position', 'service', 'service', 'description', 'artist', 'address', 'code', 'region', 'region']","['result', 'species', 'area', 'year', 'description', 'age', 'name', 'position', 'position', 'service', 'service', 'description', 'artist', 'address', 'code', 'region', 'region']","['result', 'species', 'area', 'year', 'description', 'age', 'name', 'position', 'position', 'service', 'service', 'description', 'artist', 'address', 'code', 'region', 'region']","['result', 'species', 'area', 'year', 'description', 'age', 'name', 'position', 'position', 'service', 'service', 'description', 'address', 'code', 'region', 'region']","['result', 'species', 'area', 'year', 'description', 'age', 'name', 'position', 'position', 'service', 'description', 'address']","['species', 'area', 'year', 'description', 'age', 'name', 'position', 'position', 'description', 'address']","['species', 'area', 'year', 'description', 'age', 'name', 'position', 'position', 'description']","['species', 'area', 'year', 'age', 'name', 'position', 'position', 'description']","['species', 'name', 'position', 'position', 'description']","['name', 'position', 'position', 'description']","['name', 'position', 'position', 'description']","['name', 'position', 'position', 'description']","['name', 'position', 'position', 'description']","['Election', 'Report Number', 'Reference', 'Date Filed', 'Filer', 'Filer Id', 'Candidate Identified', 'District', 'Support Oppose or Neutral', 'Start Date of Distribution', 'End or Only Date of Distribution', 'Notes', 'Attachment 2', 'Attachment 3', 'Attachment 4', 'Attachment 5', 'Attachment 6']","[0.4144, 0.8368, 0.7508, 0.7631, 0.6552, 0.7715, 0.9938, 0.9929, 1.0, 0.3201, 0.4974, 0.9983, 0.2318, 0.5509, 0.3418, 0.3711, 0.3711]","[1.0, 0.6119, 0.6119, 0.6832, 1.0, 1.0, 0.9943, 0.9994, 1.0, 0.8426, 1.0, 0.8356, 0.3811, 0.5258, 0.0, 0.0166, 0.0045, 0.0025, 0.0006, 0.0006]","[dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('float64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[15.3805, 8.2811, 4.5647, 14.7776, 59.9783, 6.7087, 11.819, 7.5621, 6.9012, 12.798, 7.6992, 22.2122, 6.2989, 3.8802, 3.4908, 3.1224, 3.1262]"
6b869b293b29bea1c8a7c0646f9e379d98b07aae6e956b42411ecd559e10fc3f.text.csv,['address'],['address'],['address'],['address'],['address'],['address'],['address'],['address'],['address'],['address'],['address'],['address'],['address'],"['the_geom', 'NAME']","[nan, 0.9998]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64')]","[4077.865, 18.05]"
5f70985114e8e4f0f1f72092cd8e54fa70bf02fe01f5e40c2fb13fdc98a99821.text.csv,"['country', 'city', 'artist', 'duration', 'duration', 'album', 'status', 'age', 'sales']","['country', 'city', 'artist', 'duration', 'duration', 'album', 'status', 'age', 'sales']","['country', 'city', 'artist', 'duration', 'duration', 'album', 'status', 'age']","['country', 'city', 'artist', 'duration', 'duration', 'album', 'status', 'age']","['country', 'city', 'artist', 'duration', 'duration', 'album', 'status', 'age']","['country', 'city', 'artist', 'duration', 'duration', 'album', 'status']","['country', 'city', 'artist', 'duration', 'duration', 'album', 'status']","['country', 'artist', 'duration', 'duration', 'album']","['country', 'artist', 'duration', 'duration', 'album']","['duration', 'duration']","['duration', 'duration']","['duration', 'duration']",[],"['species', 'country', 'population', 'orghost', 'sourceid', 'exphost', 'datein', 'timein', 'dateout', 'timeout', 'waspfate', 'plantfate', 'massmales', 'massfemales']","[nan, 0.8752, 0.6359, nan, nan, 0.867, nan, 0.9821, nan, 0.984, 0.8019, 0.6454, 0.4545, 0.171]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('int64'), dtype('O')]","[6.0, 6.0, 11.0, 6.0, 8.0, 4.8333, 7.0, 5.0, 6.0, 5.0, 4.0, 3.975, 1.0667, 1.1167]"
dab0150959d9413c8ad829f23951cc12a9e28e550eb2875df0e8cdb2b97f4567.text.csv,"['name', 'location', 'notes', 'company', 'company', 'name', 'name', 'name', 'name', 'name']","['name', 'location', 'notes', 'company', 'company', 'name', 'name', 'name', 'name', 'name']","['name', 'location', 'notes', 'company', 'company', 'name', 'name', 'name', 'name', 'name']","['name', 'location', 'notes', 'company', 'company', 'name', 'name', 'name', 'name', 'name']","['name', 'location', 'notes', 'company', 'company', 'name', 'name', 'name', 'name', 'name']","['name', 'location', 'notes', 'company', 'company', 'name', 'name', 'name', 'name', 'name']","['name', 'location', 'notes', 'company', 'company', 'name', 'name', 'name', 'name', 'name']","['name', 'notes', 'company', 'company', 'name', 'name', 'name', 'name', 'name']","['name', 'notes', 'company', 'company', 'name', 'name', 'name', 'name', 'name']","['name', 'notes', 'company', 'company', 'name', 'name', 'name', 'name']","['name', 'notes', 'company', 'company', 'name', 'name', 'name', 'name']","['name', 'notes', 'company', 'company', 'name', 'name', 'name']","['name', 'notes', 'company', 'company', 'name', 'name', 'name']","['Title', 'Locations', 'Fun Facts', 'Production Company', 'Distributor', 'Director', 'Writer', 'Actor 1', 'Actor 2', 'Actor 3']","[0.9999, 0.6604, 1.0, 0.9999, 0.998, 0.8342, 0.9646, 0.9981, 0.9982, 0.9999]","[1.0, 1.0, 0.9684, 0.263, 0.9988, 0.9408, 1.0, 0.9971, 0.9977, 0.9455, 0.7235]","[dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O')]","[15.4074, 29.4587, 35.9071, 22.9786, 17.157, 14.2352, 17.0498, 12.7803, 12.6898, 10.7402]"
263cace307ec9e7a30e73a429d42e88c5edb2f637042c14872a0cecd022426ec.text.csv,"['company', 'location', 'status']","['company', 'location', 'status']","['company', 'location', 'status']","['company', 'status']","['company', 'status']","['company', 'status']","['company', 'status']","['company', 'status']",['company'],['company'],['company'],['company'],['company'],"['CIUCRDES', 'NEIGHBORHOOD', 'CIUCR1CAT', 'geom']","[0.9976, 0.2915, 0.7978, nan]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O')]","[15.3964, 14.2623, 16.1345, 36.7908]"
489096c99fbd1e5b6785a543d9ac2aac046003f6bfe00569b9138f3ee099d12d.text.csv,"['species', 'country', 'address', 'year', 'sex', 'year', 'status', 'status', 'weight', 'age']","['species', 'country', 'address', 'year', 'sex', 'year', 'status', 'status', 'weight', 'age']","['species', 'country', 'address', 'year', 'sex', 'year', 'status', 'status', 'weight']","['species', 'country', 'address', 'year', 'year', 'status', 'status']","['species', 'country', 'address', 'year', 'year', 'status', 'status']","['species', 'country', 'address', 'year', 'year', 'status', 'status']","['species', 'country', 'address', 'year', 'year', 'status', 'status']","['species', 'country', 'address', 'year', 'year', 'status', 'status']","['species', 'country', 'address', 'year', 'year', 'status', 'status']","['species', 'country', 'address', 'year', 'year', 'status', 'status']","['species', 'country', 'address', 'year', 'status']","['species', 'country', 'address', 'year']","['species', 'address', 'year']","['species', 'country', 'population', 'sourceid', 'orghost', 'exphost', 'datein', 'timein', 'dateout', 'timeout', 'waspfate', 'plantfate', 'nmales', 'nfemales']","[1.0, 0.9808, 0.9959, nan, nan, nan, nan, 0.9919, 0.2147, 0.9231, 0.9772, 0.9451, 0.2373, 0.1938]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('O'), dtype('O')]","[6.47, 4.9346, 5.8156, 8.4818, 4.0, 4.7149, 7.0434, 5.0643, 6.8896, 4.9914, 3.9984, 3.8666, 1.0445, 1.0284]"
9dcd5637dc41263b6bbb708a60207584f3c85a298f40eb3177f9610875be69f3.text.csv,['area'],['area'],['area'],['area'],['area'],['area'],['area'],['area'],['area'],['area'],[],[],[],"['the_geom', 'CSA']","[nan, 0.9123]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[dtype('O'), dtype('O'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('int64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64'), dtype('float64')]","[29612.0, 20.2679]"
407c8bdaff30adbc0dd2c19d36c91aa966bd2dd56b68a79c7519bcde8aaa6d33.text.csv,[],,,,,,,,,,,,,[],,,,
